0.287141,320,1826,31,2,7438.854004000001,6,1421927443,57.2046,0.000132,2,2
0.087352,1540,1644,31,4,132246.5469,16,1421927443,5.7988,9.3e-05,3,2
0.039965,1540,1644,31,4,289052.9063,16,1421927443,2.642533,0.000828,8,4
0.060673,1540,1644,31,4,190397.7031,16,1421927443,4.021667,0.000458,4,4
2.93372,1052,824,31,2,2511.487061,8,1421927440,419.042,0.000159,3,2
15.562955,1052,824,31,2,473.431946,8,1421927428,2222.989786,0.0001419999999999,5,4
16.445951,1034,824,31,2,440.22991900000005,8,1421927427,2348.837214,0.000296,6,6
16.554028,1052,824,31,2,445.088074,8,1421927427,2364.7005,0.000155,9,8
24.73114,1052,824,31,2,297.923981,8,1421927419,3532.862571,0.000149,6,4
23.828184,1052,824,31,2,309.213654,8,1421927419,3403.7315,0.000159,5,4
25.450432,1052,824,31,2,289.503937,8,1421927418,3635.276857,0.00014,7,6
24.954138,1052,824,31,2,295.261658,8,1421927418,3564.727571,0.000144,4,3
28.791166,1052,824,31,2,255.911835,8,1421927415,4112.869857,0.000167,5,5
0.187885,842,5084,62,3,32275.0625,10,1421927443,20.876111,0.044772,1,1
14.31095,1052,824,31,2,514.850525,8,1421927429,2044.2575,0.000132,5,1
1.125098,1540,1644,31,4,10267.54981,16,1421927443,74.926399,0.001714,7,7
0.664413,1540,1644,31,4,17386.77734,16,1421927443,44.271202,0.000153,7,7
0.222928,1540,1644,31,4,51819.42188,16,1421927443,14.8404,0.000993,9,4
0.313031,1540,1644,31,4,36903.69531,16,1421927443,20.846533,0.0003779999999999,9,4
0.648347,1540,1644,31,4,17817.61914,16,1421927443,43.200466,0.000711,3,1
0.7003560000000001,1540,1644,31,4,16494.46875,16,1421927443,46.666668,0.000734,2,2
0.206084,1540,1644,31,4,56054.8125,16,1421927443,13.683333,0.001867,8,4
1.809801,1052,824,31,2,4071.165771,8,1421927442,258.374295,0.000149,3,1
9.713099,1052,824,31,2,758.5632929999999,8,1421927434,1387.53425,0.000151,6,2
0.425799,1540,1644,31,4,27130.17188,16,1421927444,28.223334,0.0008449999999999,7,7
0.380603,1540,1644,31,4,30351.83789,16,1421927444,25.352466,0.000867,6,6
0.413293,1540,1644,31,4,27951.11523,16,1421927444,27.53,0.0009449999999999,1,1
0.153595,1540,1644,31,4,75210.78125,16,1421927444,10.156534,0.00015,8,4
13.951939,1052,824,31,2,528.0986330000001,8,1421927430,1992.975071,0.000133,7,1
13.646975,1052,824,31,2,539.899902,8,1421927430,1949.403929,0.000134,4,1
15.408968,1052,824,31,2,478.163116,8,1421927428,2201.1185,0.000172,6,2
9.107625,1052,824,31,2,808.992493,8,1421927435,1300.791393,0.00016,9,1
0.684183,1540,1644,31,4,16884.37109,16,1421927443,45.556002,0.0004599999999999,7,7
0.334132,1540,1644,31,4,34573.16406,16,1421927443,22.240801,0.000634,9,4
1.269562,1540,1644,31,4,9099.201172,16,1421927443,84.61473199999999,0.0009029999999999,6,6
1.24053,1540,1644,31,4,9312.148438,16,1421927443,82.673799,0.0001419999999999,6,6
0.546086,1540,1644,31,4,21154.17578,16,1421927443,36.361067,0.0018329999999999,2,2
1.082598,1540,1644,31,4,10670.62793,16,1421927443,72.14979699999999,0.000813,8,4
0.848425,1540,1644,31,4,13615.81836,16,1421927443,56.532199,0.002789,1,1
0.4796399999999999,1540,1644,31,4,24084.73047,16,1421927444,31.951001,0.001792,7,7
0.45361,1540,1644,31,4,25466.81055,16,1421927444,30.212935,0.000127,7,7
0.63542,1540,1644,31,4,18180.10156,16,1421927444,42.335867,0.000906,6,6
0.814771,1540,1644,31,4,14178.2168,16,1421927444,54.292599,0.000139,6,6
0.565833,1540,1644,31,4,20415.91797,16,1421927444,37.651067,0.0001409999999999,6,6
0.490453,1540,1644,31,4,23553.73438,16,1421927443,32.672401,0.000871,8,4
0.754599,1540,1644,31,4,15308.79395,16,1421927443,50.254734,0.000132,7,7
0.7534810000000001,2198,34406,31,15,22508.86328,28,1421927443,27.891629,0.000718,3,1
0.320761,1540,1644,31,4,36014.35547,16,1421927443,21.359534,0.000133,9,4
0.335681,1540,1644,31,4,34413.625,16,1421927443,22.3554,0.003839,8,7
1.2255280000000002,2198,34406,31,15,13838.93262,28,1421927443,43.557593,0.000705,8,7
0.6378229999999999,1540,1644,31,4,18111.60742,16,1421927443,42.494065,0.000797,13,10
0.549708,2198,34406,31,15,30852.74219,28,1421927443,20.346815,0.000111,13,11
0.6863859999999999,1540,1644,31,4,16830.17969,16,1421927443,45.733868,0.000125,9,4
0.8843,1540,1644,31,4,13063.44043,16,1421927443,58.925401,0.000226,4,2
0.372,1540,1644,31,4,31053.76367,16,1421927443,24.777201,0.000865,8,7
0.781375,1540,1644,31,4,14784.19434,16,1421927443,52.067401,0.000612,14,9
0.7460220000000001,1540,1644,31,4,15484.79785,16,1421927443,49.660133,0.000948,9,4
0.828069,320,1826,31,2,2579.495361,6,1421927443,165.5088,0.0008039999999999,1,1
0.555766,2302,34406,31,15,32042.26367,30,1421927443,19.152104,0.0007379999999999,4,2
9.993944,1052,824,31,2,737.24646,8,1421927434,1420.823107,0.0001419999999999,2,2
0.311312,1540,1644,31,4,37107.46875,16,1421927444,20.7308,0.000159,6,4
0.369066,1540,1644,31,4,31300.63477,16,1421927444,24.579601,0.000767,13,10
0.852985,2302,34406,31,15,20877.27148,30,1421927444,29.399896,0.000399,9,5
0.362594,1540,1644,31,4,31859.32422,16,1421927444,24.1334,0.000103,9,5
0.055553,1052,824,31,2,132630.0938,8,1421927444,7.883999999999999,0.009788,2,2
18.952354,1052,824,31,2,388.764374,8,1421927425,2707.4190710000003,0.000137,2,2
1.205442,1540,1644,31,4,9583.207031,16,1421927443,80.33833299999999,0.000848,13,10
0.6817270000000001,1540,1644,31,4,16945.19922,16,1421927443,45.3952,0.000224,6,4
0.9021,1540,1644,31,4,12805.67481,16,1421927443,60.065136,0.00075,14,9
0.676134,1540,1644,31,4,17085.37109,16,1421927443,45.025202,0.000843,14,9
1.333167,2302,34406,31,15,13357.66699,30,1421927443,45.959552,0.00014,13,11
0.492168,1540,1644,31,4,23471.66016,16,1421927443,32.789933000000005,0.000177,13,11
1.08257,1540,1644,31,4,10670.9043,16,1421927443,72.148003,0.0008349999999999,9,4
6.979913000000001,1052,824,31,2,1055.600464,8,1421927437,996.968857,0.000143,2,2
10.814903,1052,824,31,2,681.282104,8,1421927433,1544.831,0.0001409999999999,2,2
0.635081,1540,1644,31,4,18189.80664,16,1421927444,42.313666,0.000155,13,10
0.56303,1540,1644,31,4,20517.55664,16,1421927444,35.534732,0.000384,13,10
0.0008869999999999,130,162,31,0,586245.75,2,1421927444,0.001,0.0,1,1
0.413017,1540,1644,31,4,27969.79297,16,1421927444,27.5098,0.000144,9,5
0.000891,132,164,31,0,592592.625,2,1421927444,0.004,0.0,1,1
0.1534849999999999,1540,1644,31,4,75264.6875,16,1421927444,10.2096,0.001898,13,11
1.7077060000000002,1052,824,31,2,4314.560059,8,1421927442,243.659562,0.000155,1,1
0.321011,1540,1644,31,4,35986.30469,16,1421927443,21.367133,0.000341,8,7
0.320812,1540,1644,31,4,36008.62891,16,1421927443,21.3332,0.000197,8,7
0.681271,1540,1644,31,4,16956.54102,16,1421927443,48.638927,0.000805,6,4
1.099687,1540,1644,31,4,10504.80762,16,1421927443,73.289867,0.000144,14,9
0.595115,1540,1644,31,4,19411.375,16,1421927443,39.602466,0.000737,9,4
27.7742,1052,824,31,2,265.282166,8,1421927416,3967.572143,0.0001629999999999,2,2
22.784115,1052,824,31,2,323.383209,8,1421927421,3250.714929,0.000139,2,2
0.379217,1540,1644,31,4,30462.76953,16,1421927444,25.259733,0.000135,13,10
0.214048,1540,1644,31,4,53969.20313,16,1421927444,14.2434,0.001702,9,5
0.154069,1540,1644,31,4,74979.39063,16,1421927444,10.192133,0.000889,13,11
0.683609,1540,1644,31,4,16898.54883,16,1421927443,45.553067,0.0002089999999999,6,4
0.238842,1540,1644,31,4,48366.70313,16,1421927443,15.9008,0.001648,8,7
1.303814,1540,1644,31,4,8860.15918,16,1421927443,86.895801,0.001734,13,10
0.646237,1540,1644,31,4,17875.79492,16,1421927443,43.059335,0.000781,6,4
0.523799,1540,1644,31,4,22054.26172,16,1421927443,34.897932,0.000858,6,4
0.4529829999999999,1540,1644,31,4,25502.06055,16,1421927443,30.176666,0.003987,14,9
0.688261,1540,1644,31,4,16784.33008,16,1421927443,45.860868,0.0008289999999999,14,9
0.700112,1540,1644,31,4,16500.2168,16,1421927443,46.600266,0.001684,14,9
1.071383,2198,34406,31,15,15830.00684,28,1421927443,39.668296000000005,0.0009289999999999,14,9
0.492162,1540,1644,31,4,23471.94727,16,1421927443,32.789599,0.0009109999999999,13,11
0.19074,1540,1644,31,4,60564.11719,16,1421927443,12.691467,0.000709,13,11
0.453215,1540,1644,31,4,25489.00586,16,1421927444,30.138467,0.000124,6,4
0.129193,320,1826,31,2,16533.4043,6,1421927444,25.6004,0.001846,1,1
0.220072,1540,1644,31,4,52491.91016,16,1421927444,12.0206,0.000873,13,11
0.031415,1540,1644,31,4,367722.4063,16,1421927444,2.06,0.000196,13,11
27.833111,1052,824,31,2,264.720673,8,1421927416,3976.003857,0.0001629999999999,1,1
12.497994,1052,824,31,2,589.534607,8,1421927431,1785.265571,0.000138,2,2
0.6840390000000001,1540,1644,31,4,16887.92578,16,1421927443,45.576868,0.0009449999999999,6,4
0.374235,1540,1644,31,4,30868.30469,16,1421927443,24.866734,0.000892,8,7
0.258222,1540,1644,31,4,44736.69531,16,1421927443,17.191066,0.000212,14,9
1.213645,1540,1644,31,4,9518.43457,16,1421927443,80.88693,0.000172,13,11
0.490453,1540,1644,31,4,23553.73438,16,1421927443,32.672401,0.000871,13,11
0.001353,146,178,31,0,431633.375,2,1421927444,0.002,0.0,1,1
0.479402,1540,1644,31,4,24096.6875,16,1421927444,31.935532,0.000134,13,10
0.449723,1540,1644,31,4,25686.92188,16,1421927444,29.886465,0.00073,13,10
0.4489399999999999,1540,1644,31,4,25731.72266,16,1421927444,29.905134000000004,0.000129,13,10
0.435493,1540,1644,31,4,26526.25977,16,1421927444,26.312534000000003,0.000825,9,5
0.8646459999999999,2198,34406,31,15,19614.96289,28,1421927444,32.011705,0.000131,6,2
0.831501,424,8824,31,4,3569.448486,8,1421927444,118.675281,0.007828,1,1
11.658178,3806,51808,31,26,2571.242188,64,1421927433,185.04532,0.000145,9,1
1.892299,2302,34406,31,15,9410.774414,30,1421927443,65.235138,0.002872,8,1
1.142613,2302,34406,31,15,15585.3291,30,1421927443,39.389586,0.000774,13,3
1.4719209999999998,1540,1644,31,4,7848.247559,16,1421927443,98.099331,0.0018039999999999,13,3
1.779508,1540,1644,31,4,6491.682129,16,1421927443,118.613667,0.000932,6,2
2.0156080000000003,1540,1644,31,4,5731.272949,16,1421927443,134.35386,0.000629,9,4
1.646047,1540,1644,31,4,7018.025390999999,16,1421927443,109.704001,0.000881,9,4
1.215781,1540,1644,31,4,9501.711914,16,1421927443,81.029599,0.000684,14,5
1.7387169999999998,1540,1644,31,4,6643.979492,16,1421927443,115.893267,0.000724,14,5
1.280685,1540,1644,31,4,9020.172852,16,1421927443,85.354669,0.0009199999999999,14,5
1.420105,1540,1644,31,4,8134.609863,16,1421927443,94.649867,0.0017829999999999,14,5
1.539459,1540,1644,31,4,7503.935059,16,1421927443,102.606264,0.000137,13,2
1.658091,2302,34406,31,15,10740.0625,30,1421927443,57.164242,0.0008349999999999,13,2
1.833641,1540,1644,31,4,6300.033691,16,1421927443,122.218002,0.0007639999999999,9,4
2.253002,1540,1644,31,4,5127.381348,16,1421927443,150.174133,0.000811,9,4
1.9276,1540,1644,31,4,5992.944336,16,1421927443,128.482869,0.0018809999999999,9,4
2.152968,1540,1644,31,4,5365.616211,16,1421927443,143.502006,0.000176,4,2
1.503615,1540,1644,31,4,7682.817870999999,16,1421927443,100.219999,0.001864,4,2
1.428614,1540,1644,31,4,8086.158691,16,1421927444,95.220199,0.000781,9,4
1.534578,1540,1644,31,4,7527.802734000001,16,1421927444,102.283864,0.000251,9,4
1.396188,2198,34406,31,15,12147.36133,28,1421927443,51.679369,0.001829,6,2
2.047916,1540,1644,31,4,5640.856445,16,1421927443,136.50553,0.000684,2,2
2.018096,1540,1644,31,4,5724.20752,16,1421927443,134.51720600000002,0.001685,2,2
1.941035,1540,1644,31,4,5951.463867,16,1421927443,129.37573999999998,0.000883,13,3
1.489207,2094,34406,31,15,10819.18066,26,1421927443,59.52024,0.00014,6,2
2.131519,1540,1644,31,4,5419.608886999999,16,1421927443,142.073933,0.0001189999999999,9,4
1.655981,2302,34406,31,15,10753.74707,30,1421927443,57.090378,0.000575,14,5
1.863104,1540,1644,31,4,6200.405272999999,16,1421927443,124.155133,0.000794,18,18
1.844655,1540,1644,31,4,6262.41748,16,1421927443,122.952806,0.000742,18,18
1.698712,1540,1644,31,4,6800.446289,16,1421927443,113.223335,0.000936,18,18
1.594057,1540,1644,31,4,7246.917969,16,1421927443,106.244736,0.00187,9,9
1.345141,1540,1644,31,4,8587.947266,16,1421927443,89.570798,0.003771,9,9
1.640436,1540,1644,31,4,7042.030273,16,1421927443,109.330799,0.000167,9,9
2.023998,1540,1644,31,4,5707.515625,16,1421927443,134.90894,0.000151,8,7
2.020177,1540,1644,31,4,5718.311035,16,1421927443,134.603271,0.001577,8,7
1.4534049999999998,1540,1644,31,4,7948.231934,16,1421927443,96.865534,0.0001629999999999,7,5
1.7387169999999998,1540,1644,31,4,6643.979492,16,1421927443,115.893267,0.000724,18,18
1.594783,1540,1644,31,4,7243.619140999999,16,1421927444,106.251601,0.000863,13,13
1.6923279999999998,1540,1644,31,4,6826.100098000001,16,1421927444,112.799468,0.000832,13,13
0.000966,146,178,31,0,604554.875,2,1421927445,0.002,0.0,1,1
8.696906,3806,51808,31,26,3446.74292,64,1421927436,138.040593,0.0001419999999999,7,1
23.850355,3910,51912,31,26,1291.720825,66,1421927421,366.923369,0.000172,8,1
29.643118,1580,10168,31,5,391.051971,12,1421927416,2694.711364,0.000164,2,2
1.799468,1540,1644,31,4,6419.674805,16,1421927443,119.94033600000002,0.000855,13,13
1.890113,1540,1644,31,4,6111.803711,16,1421927443,125.916865,0.00074,13,13
2.035422,1540,1644,31,4,5675.481445,16,1421927443,135.667605,0.000749,5,5
1.976893,1540,1644,31,4,5843.513184,16,1421927443,131.771602,0.000742,11,10
1.286103,2198,34406,31,15,13187.12402,28,1421927443,47.621668,0.000158,3,3
1.83811,1540,1644,31,4,6284.716309,16,1421927443,122.48986,0.001483,18,18
1.278002,1540,1644,31,4,9039.109375,16,1421927443,85.176199,0.000667,18,18
1.7203099999999998,1540,1644,31,4,6715.068848000001,16,1421927443,114.663465,0.000208,9,9
1.968655,1540,1644,31,4,5867.96582,16,1421927443,131.22053799999998,0.000768,7,5
30.788803,138,84,0,0,23.904795,3,1421927414,15394.399,0.0,2,2
31.328632,56,92,0,0,7.150009,2,1421927414,31327.64,0.0,2,2
31.328632,56,92,0,0,7.150009,2,1421927414,31327.64,0.0,2,2
30.788803,138,84,0,0,23.904795,3,1421927414,15394.399,0.0,2,2
1.486998,1540,1644,31,4,7768.672363,16,1421927444,99.1014,0.00078,7,6
0.923388,1540,1644,31,4,12510.4502,16,1421927444,61.53493100000001,0.061834,7,6
0.000978,130,162,31,0,531697.3125,2,1421927445,0.002,0.0,1,1
16.933159,3806,51808,31,26,1770.254517,64,1421927428,268.77518,0.000135,7,1
2.023785,1540,1644,31,4,5708.115723,16,1421927443,134.89719499999998,0.000774,13,13
2.172384,1540,1644,31,4,5317.660156,16,1421927443,144.803069,0.001062,13,13
1.694141,1540,1644,31,4,6818.794922,16,1421927443,112.920934,0.001875,5,5
1.680091,1540,1644,31,4,6875.817870999999,16,1421927443,111.983398,0.001686,18,18
1.859181,1540,1644,31,4,6213.488281,16,1421927443,123.922403,0.000938,18,18
1.969337,1540,1644,31,4,5865.933594,16,1421927443,131.263395,0.001866,18,18
2.120688,2302,34406,31,15,8397.275391,30,1421927443,73.115445,0.001732,18,18
1.3342459999999998,1540,1644,31,4,8658.073242,16,1421927443,88.92733199999999,0.001695,18,18
1.7906099999999998,1540,1644,31,4,6451.433105,16,1421927443,119.350135,0.0017079999999999,18,18
1.474839,1540,1644,31,4,7832.719727,16,1421927443,98.301664,0.0017469999999999,18,18
1.35171,1540,1644,31,4,8546.211914,16,1421927443,90.085934,0.000878,9,9
1.945774,2302,34406,31,15,9152.142578,30,1421927443,67.084174,0.0008539999999999,9,9
2.100899,1540,1644,31,4,5498.598633,16,1421927443,140.0346,0.001812,8,7
1.977337,1540,1644,31,4,5842.200684,16,1421927443,131.799868,0.001895,7,5
1.2454690000000002,1540,1644,31,4,9275.220703,16,1421927444,83.009132,0.000155,11,10
0.907491,320,1826,31,2,2353.742188,6,1421927444,181.4066,0.000157,1,1
0.001029,146,178,31,0,567541.3125,2,1421927445,0.009,0.0,1,1
1.787826,1540,1644,31,4,6461.479004,16,1421927443,119.165668,9.9e-05,13,13
1.484585,424,8824,31,4,1999.2117920000003,8,1421927443,211.968853,0.000755,1,1
1.936358,1540,1644,31,4,5965.838867,16,1421927443,129.066803,0.000287,5,5
1.7279380000000002,1540,1644,31,4,6685.424805,16,1421927443,115.17167,0.000621,11,10
1.606808,1540,1644,31,4,7189.40918,16,1421927443,107.098201,0.000821,7,6
1.594882,1540,1644,31,4,7243.168945,16,1421927443,106.3036,0.000915,18,18
1.301662,1540,1644,31,4,8874.807617,16,1421927443,86.755198,0.000112,9,9
2.068236,1540,1644,31,4,5585.435547,16,1421927443,137.860327,0.000822,8,7
1.575929,2198,34406,31,15,10761.90625,28,1421927443,58.35589,0.000848,2,1
1.882363,1540,1644,31,4,6136.967285,16,1421927443,125.465266,0.000423,11,10
1.232295,320,1826,31,2,1733.351074,6,1421927443,246.3876,0.001883,1,1
1.659089,1540,1644,31,4,6962.857422,16,1421927443,110.572403,0.000855,18,18
1.6796810000000002,1540,1644,31,4,6877.496581999999,16,1421927443,111.953197,0.0009119999999999,9,9
2.065677,1540,1644,31,4,5592.355469,16,1421927443,137.689662,0.002797,8,7
1.57673,1540,1644,31,4,7326.555664,16,1421927443,105.092466,0.00077,7,5
1.873695,1540,1644,31,4,6165.35791,16,1421927444,124.889138,0.000918,13,13
1.087592,1540,1644,31,4,10621.62988,16,1421927444,72.482334,0.000269,11,10
1.147134,1540,1644,31,4,10070.31445,16,1421927444,76.44860200000001,0.00013,11,10
28.208326,1580,10168,31,5,410.942505,12,1421927417,2564.358182,0.000155,2,2
6.671264,1272,2572,31,4,1430.6134029999998,16,1421927438,444.669346,0.00014,7,1
0.001066,146,178,31,0,547842.4375,2,1421927445,0.001,0.0,1,1
0.001017,132,164,31,0,519174.0625,2,1421927445,0.002,0.0,1,1
0.139373,1052,824,31,2,52865.33203,8,1421927445,19.858571,0.0011949999999999,1,1
1.097562,1540,1644,31,4,10525.14648,16,1421927444,73.118668,0.000881,13,13
1.432434,2302,34406,31,15,12431.98633,30,1421927444,49.381795,0.00077,9,9
1.475347,1540,1644,31,4,7830.021973000001,16,1421927443,98.334997,0.0008759999999999,13,13
1.926795,1540,1644,31,4,5995.448242,16,1421927443,128.430796,0.0007099999999999,13,13
1.943071,1540,1644,31,4,5945.228027,16,1421927443,129.509935,0.000148,5,5
1.4421540000000002,2302,34406,31,15,12348.19531,30,1421927443,49.718311,0.000737,11,10
2.110722,424,8824,31,4,1406.153931,8,1421927443,301.484848,0.000755,1,1
1.895228,1540,1644,31,4,6095.308594,16,1421927443,126.325603,0.0008039999999999,11,10
2.239228,1540,1644,31,4,5158.920897999999,16,1421927443,149.253804,0.00013,3,3
2.310491,1540,1644,31,4,4999.802734000001,16,1421927443,154.006338,0.000137,3,3
1.82676,1540,1644,31,4,6323.76416,16,1421927443,121.763466,0.000906,7,6
2.096798,1540,1644,31,4,5509.353027,16,1421927443,139.76452700000002,0.000178,7,6
1.298148,1540,1644,31,4,8898.831055,16,1421927443,86.466268,0.000913,18,18
15.672348,1272,2572,31,4,608.970642,16,1421927429,1044.749217,0.000153,11,1
0.904896,1540,1644,31,4,12766.10742,16,1421927444,60.3046,0.000816,13,13
0.522129,520,304,31,0,5975.534668,4,1421927445,160.649,0.0,2,1
2.17698,1540,1644,31,4,5306.433594,16,1421927443,145.1096,0.001762,13,13
1.872422,1540,1644,31,4,6169.549316,16,1421927443,124.804335,0.000199,5,5
1.969978,1540,1644,31,4,5864.024902,16,1421927443,131.30813899999998,0.00085,11,10
1.894948,2302,34406,31,15,9397.619141,30,1421927443,65.33148,0.000187,11,10
2.117114,2302,34406,31,15,8411.450195,30,1421927443,72.992725,0.001841,7,6
2.056882,1540,1644,31,4,5616.268066,16,1421927443,137.096201,0.001887,18,18
1.6888040000000002,1540,1644,31,4,6840.34375,16,1421927443,112.564135,0.00162,18,18
2.059974,1540,1644,31,4,5607.837890999999,16,1421927443,137.308333,0.000833,8,7
2.0689040000000003,1540,1644,31,4,5583.632812,16,1421927443,137.90499599999998,0.00074,8,7
1.274995,1540,1644,31,4,9060.427734,16,1421927443,84.977603,0.000157,7,5
27.402979,1272,2572,31,4,348.283295,16,1421927417,1826.84365,0.0001629999999999,7,1
1.7e-05,168,0,254,0,39529412.0,2,1421927445,0.017,0.0,1,1
3.043669,1540,1644,31,4,3795.419189,16,1421927443,202.88666,0.000857,13,12
2.322584,1540,1644,31,4,4973.770996,16,1421927443,154.8146,0.000126,7,4
2.707055,1540,1644,31,4,4267.367676,16,1421927443,180.425527,0.001709,20,19
1.132049,8928,320,31,1,58591.10547,14,1421927445,87.08069300000001,0.0001629999999999,1,1
1.035608,8928,320,31,1,64047.39844,14,1421927445,79.66215600000001,0.0008849999999999,1,1
2.89198,1540,1644,31,4,3994.495117,16,1421927444,192.773533,0.000896,13,12
2.572742,1540,1644,31,4,4490.150879,16,1421927444,171.48933799999998,0.000125,13,12
2.305919,1540,1644,31,4,5009.716309,16,1421927444,153.70447099999998,0.000128,16,15
2.072376,1540,1644,31,4,5574.277832,16,1421927444,138.13133100000002,0.0007639999999999,20,19
17.093594,2024,4312,31,6,907.942505,24,1421927429,743.1815650000001,0.000164,20,1
11.830474,3806,51912,31,26,2533.79541,64,1421927435,187.779571,0.000143,6,1
30.733423,4656,3080,31,7,1168.760132,28,1421927415,1138.262167,0.00014,13,1
28.363314000000003,1580,10168,31,5,408.69696,12,1421927418,2578.193682,0.0001409999999999,1,1
3.2141,2302,34406,31,15,5540.586914,30,1421927443,110.81941100000002,0.000726,8,8
2.433189,1540,1644,31,4,4747.679199,16,1421927443,162.134533,0.00085,7,6
2.35964,1540,1644,31,4,4895.662109000001,16,1421927443,157.28706200000002,0.000872,7,6
2.15778,1540,1644,31,4,5353.650879,16,1421927443,143.83053700000002,0.003779,16,15
2.820766,1540,1644,31,4,4095.341553,16,1421927443,188.02566,0.000748,16,15
2.596724,1540,1644,31,4,4448.682129,16,1421927443,173.091399,0.000173,20,19
2.483491,2302,34406,31,15,7170.551758,30,1421927443,85.626038,0.000181,6,4
2.245723,1540,1644,31,4,5144.000488000001,16,1421927443,149.692927,0.0001629999999999,6,5
2.290611,1540,1644,31,4,5043.195801,16,1421927443,152.681729,0.000919,6,5
1.900494,1540,1644,31,4,6078.419434,16,1421927444,126.674934,0.0008759999999999,8,8
2.725175,1540,1644,31,4,4238.994140999999,16,1421927444,181.60047,0.000789,8,8
2.050937,1540,1644,31,4,5632.547852000001,16,1421927444,136.70720500000002,0.000131,8,8
2.525566,1540,1644,31,4,4574.023926,16,1421927444,168.34966200000002,0.000139,20,19
2.133959,1540,1644,31,4,5413.412109000001,16,1421927444,142.240869,0.000905,20,19
0.119112,1052,824,31,2,61857.74609,8,1421927446,16.953714,0.000158,1,1
0.193413,1052,824,31,2,38094.64453,8,1421927446,27.58,0.000168,1,1
1.5391549999999998,2662,23162,31,14,13508.71094,42,1421927445,37.531146,0.000185,6,1
0.001001,132,164,31,0,527472.5,2,1421927446,0.004,0.0,1,1
24.015394,3910,51808,31,26,1282.843872,66,1421927422,369.446405,0.000352,2,1
2.573178,1540,1644,31,4,4489.390136999999,16,1421927444,171.521004,0.000813,13,12
2.719103,1540,1644,31,4,4248.459961,16,1421927444,181.185202,0.00074,13,12
1.990231,568,304,31,0,1712.364014,4,1421927444,452.342656,0.0,6,1
2.466707,1540,1644,31,4,4683.166504,16,1421927444,164.421335,0.000126,16,15
2.489195,1540,1644,31,4,4640.857422,16,1421927444,165.924927,0.000737,16,15
2.63999,1540,1644,31,4,4375.773926,16,1421927444,175.97446200000002,0.000828,16,15
2.631924,1540,1644,31,4,4389.18457,16,1421927444,175.43974,0.000404,20,19
2.479092,1540,1644,31,4,4659.770996,16,1421927444,165.231271,0.000154,6,5
3.095784,1540,1644,31,4,3731.526611,16,1421927443,206.362604,0.000843,13,12
2.695014,2302,34406,31,15,6607.757812,30,1421927443,92.920207,0.000137,7,4
3.094378,1540,1644,31,4,3733.221924,16,1421927443,206.26827,0.0007379999999999,20,19
3.164028,1540,1644,31,4,3651.04248,16,1421927443,210.884862,0.0028,20,19
2.720451,1540,1644,31,4,4246.354492,16,1421927443,181.341196,0.001875,20,19
2.554977,1540,1644,31,4,4521.371582,16,1421927443,170.307735,0.001671,20,19
2.523536,2302,34406,31,15,7056.764648,30,1421927443,87.007238,0.0001419999999999,8,8
2.08609,1540,1644,31,4,5537.632324,16,1421927443,139.04966000000002,0.000133,13,12
2.23766,1540,1644,31,4,5162.536133,16,1421927443,149.148533,0.000167,7,6
2.54014,1540,1644,31,4,4547.780761999999,16,1421927443,169.309798,0.114913,7,4
3.17369,2302,34406,31,15,5611.133789,30,1421927443,109.425793,0.000787,16,15
2.343108,1540,1644,31,4,4930.204102000001,16,1421927443,156.170003,0.000172,20,19
2.888217,2302,34406,31,15,6165.741699,30,1421927443,99.579308,0.000156,6,5
6.755689,1272,2572,31,4,1412.735229,16,1421927439,450.352733,0.000144,6,1
26.173834,4152,2976,31,7,1220.455566,26,1421927420,1046.94028,0.00014,16,1
3.997117,1272,2572,31,4,2387.720947,16,1421927442,266.450521,0.000132,7,1
2.000151,1540,1644,31,4,5775.563965,16,1421927444,133.321473,0.0001419999999999,8,8
2.586287,1540,1644,31,4,4466.634765999999,16,1421927444,172.397394,0.0002009999999999,16,15
1.916703,1272,2572,31,4,4979.383789,16,1421927444,127.754463,0.000179,2,1
2.100271,1540,1644,31,4,5500.242676,16,1421927443,139.996271,0.0009109999999999,13,12
2.818535,2302,34406,31,15,6318.175781,30,1421927443,97.179484,0.001789,13,12
2.506878,1540,1644,31,4,4608.122559,16,1421927443,167.104006,0.002681,6,5
3.064531,1540,1644,31,4,3769.581543,16,1421927443,204.252194,0.000964,6,5
2.76648,2302,34406,31,15,6437.061035,30,1421927443,95.383173,0.0017329999999999,7,6
3.171431,2302,34406,31,15,5615.130859000001,30,1421927443,109.347307,0.000143,20,19
2.473357,1540,1644,31,4,4670.575195,16,1421927443,164.864463,0.0008939999999999,6,4
12.40586,2934,3742,31,15,1855.897095,52,1421927434,243.245533,0.0001409999999999,1,1
2.49132,1540,1644,31,4,4636.899414,16,1421927444,166.065927,8.9e-05,16,15
2.668486,1540,1644,31,4,4329.046386999999,16,1421927444,177.873129,0.001121,20,19
2.203036,1540,1644,31,4,5243.672852000001,16,1421927444,146.846935,0.000783,20,19
2.716888,1540,1644,31,4,4251.923828,16,1421927443,181.104273,0.00081,6,5
2.9467830000000004,1540,1644,31,4,3920.207031,16,1421927443,196.410865,0.009778,6,5
2.5684400000000003,2302,34406,31,15,6933.391602,30,1421927443,88.528796,0.000132,7,6
2.6848240000000003,1540,1644,31,4,4302.703125,16,1421927443,178.965069,0.000918,16,15
